Timestamp;ortsnetztrafo_Strom_L1;ortsnetztrafo_Strom_L2;ortsnetztrafo_Strom_L3;ortsnetztrafo_Spannung_L1N;ortsnetztrafo_Spannung_L2N;ortsnetztrafo_Spannung_L3N;ortsnetztrafo_Spannung_L12;ortsnetztrafo_Spannung_L23;ortsnetztrafo_Spannung_L31;ortsnetztrafo_Scheinleistung_L1;ortsnetztrafo_Scheinleistung_L2;ortsnetztrafo_Scheinleistung_L3;ortsnetztrafo_Wirkleistung_L1;ortsnetztrafo_Wirkleistung_L2;ortsnetztrafo_Wirkleistung_L3;ortsnetztrafo_Blindleistung_L1;ortsnetztrafo_Blindleistung_L2;ortsnetztrafo_Blindleistung_L3;ortsnetztrafo_Leistungsfaktor_L1;ortsnetztrafo_Leistungsfaktor_L2;ortsnetztrafo_Leistungsfaktor_L3;ortsnetztrafo_Frequenz;ortsnetztrafo_Scheinleistung_gesamt;ortsnetztrafo_Wirkleistung_gesamt;ortsnetztrafo_Blindleistung_gesamt;ortsnetztrafo_Leistungsfaktor_gesamt;smartmeter_Strom Phase L1;smartmeter_Strom Phase L2;smartmeter_Strom Phase L3;smartmeter_Strom gesamt;smartmeter_Spannung U1-N;smartmeter_Spannung U2-N;smartmeter_Spannung U3-N;smartmeter_Spannung U12;smartmeter_Spannung U23;smartmeter_Spannung U31;smartmeter_Wirkleistung gesamt;smartmeter_Wirkleistung Phase 1;smartmeter_Wirkleistung Phase 2;smartmeter_Wirkleistung Phase 3;smartmeter_Blindleistung gesamt;smartmeter_Blindleistung Phase 1;smartmeter_Blindleistung Phase 2;smartmeter_Blindleistung Phase 3;smartmeter_Scheinleistung gesamt;smartmeter_Scheinleistung Phase 1;smartmeter_Scheinleistung Phase 2;smartmeter_Scheinleistung Phase 3;smartmeter_Powerfactor gesamt;smartmeter_Powerfactor Phase 1;smartmeter_Powerfactor Phase 2;smartmeter_Powerfactor Phase 3;smartmeter_Frequenz;wechselrichter_Status;wechselrichter_Frequenz [Hz];wechselrichter_Strom Phase L1 [A];wechselrichter_Strom Phase L2 [A];wechselrichter_Strom Phase L3 [A];wechselrichter_Spannung U1-N [V];wechselrichter_Spannung U2-N [V];wechselrichter_Spannung U3-N [V];wechselrichter_Spannung U12 [V];wechselrichter_Spannung U23 [V];wechselrichter_Spannung U31 [V];wechselrichter_Wirkleistung gesamt [W];wechselrichter_Blindleistung gesamt [var];wechselrichter_Scheinleistung gesamt [VA];wechselrichter_Powerfactor gesamt;wechselrichter_Lebensdauer Energie [Wh];wechselrichter_DC Leistung gesamt [W];sim_data_timestamp;sim_data_pv_power_mpp;sim_data_voltage_mpp;sim_data_amps_mpp;sim_data_load_power_total;sim_data_load_power_phase;sim_data_expected_power
2026-04-10 16:43:49;6.626910209655762;6.630146503448486;6.874269008636475;233.09820556640625;234.54620361328125;235.04627990722656;405.15484619140625;406.8737487792969;405.6671447753906;1547.809814453125;1556.4549560546875;1615.5909423828125;-1548.48095703125;-1550.0670166015625;-1615.3587646484375;84.304443359375;161.95053100585938;105.80615234375;1.0;0.9951830506324768;0.9999729990959167;49.97227478027344;4719.1337890625;-4714.36083984375;367.3365478515625;0.9986696243286133;-6.7820000648498535;-6.821000099182129;-6.835999965667725;-20.43899917602539;255.8000030517578;254.39999389648438;253.1999969482422;441.79998779296875;439.5;440.79998779296875;-5201.2001953125;-1733.800048828125;-1732.800048828125;-1729.0;-26.299999237060547;-60.20000076293945;22.100000381469727;11.699999809265137;5193.7001953125;1731.5999755859375;1732.9000244140625;1729.0;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.981224060058594;7.185935020446777;7.178369998931885;7.190225601196289;255.21273803710938;253.8602294921875;252.85867309570312;440.2200012207031;438.40557861328125;440.8302307128906;5472.44482421875;-31.406211853027344;5472.53466796875;99.99835968017578;156945.375;5627.728515625;2016-05-22 08:45:00;5663.9526044420945;617.0167702711934;9.179576435098602;329.0058501162009;109;-5221.667702237051
2026-04-10 16:44:24;7.093070030212402;7.095786094665527;7.351466655731201;233.3741455078125;235.037109375;235.15866088867188;405.664794921875;407.1795959472656;405.8536376953125;1659.5281982421875;1667.396484375;1729.42431640625;-1659.7120361328125;-1660.578857421875;-1729.4200439453125;90.74871063232422;168.41806030273438;106.52835845947266;1.0;0.9967601299285889;1.0;49.976768493652344;5055.05322265625;-5049.89794921875;354.05364990234375;0.9988495111465454;-7.267000198364258;-7.302999973297119;-7.317999839782715;-21.88800048828125;256.20001220703125;254.6999969482422;253.6999969482422;442.3999938964844;440.20001220703125;441.5;-5572.2001953125;-1857.4000244140625;-1858.5999755859375;-1855.199951171875;-64.5999984741211;-73.80000305175781;9.199999809265137;0.0;5572.7001953125;1858.800048828125;1858.5999755859375;1855.199951171875;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.986087799072266;7.5156402587890625;7.508016586303711;7.519450664520264;255.58071899414062;254.1340789794922;253.39671325683594;440.9810791015625;439.1209411621094;441.6477355957031;5734.19580078125;0.5372562408447266;5734.19580078125;-100.0;156945.375;5897.57763671875;2016-05-22 09:00:00;5936.576216287678;618.8949723341758;9.592219167490976;225.10926586897958;75;-5592.735426092945
2026-04-10 16:44:58;7.825894832611084;7.823447227478027;8.097063064575195;233.6286163330078;235.3521728515625;235.49072265625;406.06427001953125;407.7170104980469;406.2927551269531;1833.8482666015625;1840.7178955078125;1908.47119140625;-1832.732177734375;-1835.4012451171875;-1909.1734619140625;102.96133422851562;180.73121643066406;119.56464385986328;1.0;0.9954759478569031;1.0;49.9835090637207;5584.60791015625;-5575.8388671875;402.8369140625;0.9985603094100952;-8.008999824523926;-8.055000305175781;-8.069000244140625;-24.132999420166016;256.6000061035156;255.10000610351562;254.0;443.1000061035156;440.79998779296875;442.1000061035156;-6149.39990234375;-2050.199951171875;-2052.699951171875;-2047.5;-50.5;-68.19999694824219;14.300000190734863;3.200000047683716;6152.60009765625;2052.199951171875;2052.800048828125;2047.5;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.988521575927734;8.390947341918945;8.383325576782227;8.394826889038086;255.97853088378906;254.11729431152344;253.84588623046875;441.453857421875;439.716796875;442.3724365234375;6410.1533203125;-16.51953125;6410.1748046875;99.99966430664062;156945.375;6593.29443359375;2016-05-22 09:15:00;6634.079190904284;623.7003210601817;10.636645464006666;329.0058501162009;109;-6172.391756969997
2026-04-10 16:45:34;8.832488059997559;8.817934036254883;9.115382194519043;233.45718383789062;235.0894317626953;235.3709259033203;405.5552062988281;407.2939758300781;405.8149108886719;2067.994873046875;2075.55712890625;2148.33251953125;-2066.822265625;-2067.34033203125;-2147.84130859375;123.06586456298828;197.99465942382812;133.71946716308594;1.0;0.9969072937965393;1.0;49.99175262451172;6296.7041015625;-6284.3759765625;428.2119140625;0.9992449879646301;-8.994999885559082;-9.045000076293945;-9.059000015258789;-27.099000930786133;257.1000061035156;255.6999969482422;254.39999389648438;444.0;441.70001220703125;442.8999938964844;-6934.0;-2313.0;-2310.800048828125;-2303.10009765625;-74.69999694824219;-76.69999694824219;7.0;-5.0;6924.39990234375;2310.300048828125;2310.800048828125;2303.10009765625;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.995819091796875;9.251215934753418;9.2424898147583;9.255205154418945;256.6690979003906;255.2190704345703;254.31837463378906;442.8535461425781;440.764892578125;443.1387023925781;7083.833984375;-7.387485027313232;7083.837890625;99.99994659423828;156945.375;7285.37158203125;2016-05-22 09:30:00;7331.597038603913;628.505772252203;11.665122839415918;225.10926586897958;75;-6959.855831962855
2026-04-10 16:46:09;9.351548194885254;9.336639404296875;9.650672912597656;232.893798828125;234.6416015625;234.8385467529297;405.0500183105469;406.6927185058594;405.2742919921875;2183.13623046875;2188.556640625;2267.22216796875;-2183.34130859375;-2183.274658203125;-2267.60986328125;128.507568359375;205.6707000732422;143.3684844970703;1.0;0.9965016841888428;1.0;49.98725891113281;6638.298828125;-6626.31640625;489.08056640625;0.9989227652549744;-9.496000289916992;-9.54800033569336;-9.565999984741211;-28.610000610351562;257.20001220703125;255.5;254.39999389648438;444.0;441.5;443.0;-7315.10009765625;-2440.699951171875;-2438.60009765625;-2432.39990234375;-32.70000076293945;-61.70000076293945;21.600000381469727;7.300000190734863;7311.7001953125;2440.39990234375;2438.699951171875;2432.39990234375;1.0;1.0;1.0;1.0;50.0;MPPT;49.993385314941406;10.125720024108887;10.11713695526123;10.129841804504395;256.7486267089844;255.09461975097656;254.50038146972656;442.9223327636719;441.038330078125;443.6738586425781;7757.251953125;-20.135746002197266;7757.2783203125;99.9996566772461;156945.375;7979.03369140625;2016-05-22 09:45:00;8029.114886303544;633.3112234442243;12.677992413647265;519.4829212361067;173;-7349.049667341366
2026-04-10 16:46:42;10.56425666809082;10.54373550415039;10.87328815460205;233.3299560546875;234.88816833496094;235.11279296875;405.4385681152344;406.9957275390625;405.7743225097656;2468.499755859375;2478.044189453125;2560.851318359375;-2470.609375;-2468.2353515625;-2559.98876953125;153.720947265625;232.29054260253906;162.8263397216797;1.0;0.9971684813499451;1.0;49.98575973510742;7502.05078125;-7493.5244140625;519.16552734375;0.9988342523574829;-10.718000411987305;-10.77299976348877;-10.788999557495117;-32.279998779296875;258.3999938964844;256.70001220703125;255.60000610351562;446.0;443.6000061035156;445.1000061035156;-8286.7998046875;-2766.300048828125;-2764.0;-2756.39990234375;-58.20000076293945;-71.30000305175781;13.0;0.0;8287.7998046875;2767.300048828125;2764.0;2754.199951171875;1.0;1.0;1.0;1.0;50.0;MPPT;49.99663543701172;10.952160835266113;10.94340991973877;10.956636428833008;257.9888000488281;256.363037109375;255.5845184326172;444.93280029296875;442.9822692871094;445.6522521972656;8431.146484375;-9.773393630981445;8431.15234375;99.99993133544922;156945.375;8673.1904296875;2016-05-22 10:00:00;8726.632734003173;638.1166746362456;13.675606798674764;242.4253632435165;80;-8309.674716079593
2026-04-10 16:47:17;10.59908676147461;10.586506843566895;10.915404319763184;233.34193420410156;234.94178771972656;235.0682373046875;405.5146179199219;406.9606018066406;405.5635986328125;2477.077880859375;2485.63623046875;2567.30517578125;-2479.689453125;-2479.87939453125;-2568.859130859375;140.30575561523438;217.59031677246094;147.96974182128906;1.0;0.9979055523872375;1.0;49.98426055908203;7536.193359375;-7527.7919921875;537.4569702148438;0.9987027645111084;-10.76099967956543;-10.819000244140625;-10.833000183105469;-32.41299819946289;258.1000061035156;256.5;255.39999389648438;445.6000061035156;443.20001220703125;444.6000061035156;-8311.5;-2774.10009765625;-2772.800048828125;-2764.5;-35.599998474121094;-62.900001525878906;20.600000381469727;6.599999904632568;8302.7998046875;2771.699951171875;2769.89990234375;2761.10009765625;1.0;1.0;1.0;1.0;50.0;MPPT;49.99582290649414;11.042390823364258;11.033848762512207;11.046687126159668;257.8133239746094;256.3646240234375;255.5513458251953;444.8748474121094;442.99908447265625;445.5405578613281;8491.9853515625;-24.244630813598633;8492.01953125;99.99959564208984;156945.375;8739.4521484375;2016-05-22 10:15:00;8794.97455050238;638.5875059771843;13.772544041625222;277.05755799259026;92;-8342.017501499742
2026-04-10 16:47:52;10.350162506103516;10.333197593688965;10.65571403503418;233.1263427734375;234.77061462402344;235.0054473876953;405.282470703125;406.9740905761719;405.548583984375;2419.056396484375;2427.891357421875;2507.101806640625;-2418.500732421875;-2418.9404296875;-2505.921142578125;145.87562561035156;226.59217834472656;158.58102416992188;1.0;0.9968056678771973;1.0;50.01199722290039;7352.85302734375;-7346.09130859375;518.0501098632812;0.998694658279419;-10.486000061035156;-10.538000106811523;-10.557999610900879;-31.582000732421875;258.29998779296875;256.79998779296875;255.5;446.0;443.6000061035156;444.8999938964844;-8106.0;-2705.10009765625;-2704.699951171875;-2696.199951171875;-51.599998474121094;-68.4000015258789;16.700000762939453;0.0;8100.2998046875;2704.0;2702.39990234375;2693.800048828125;1.0;1.0;1.0;1.0;50.0;MPPT;50.01527786254883;11.11443042755127;11.10527229309082;11.118489265441895;258.0312805175781;256.47418212890625;255.74627685546875;445.15380859375;443.236572265625;445.7275390625;8562.0234375;-6.826803207397461;8562.0263671875;99.99996948242188;156945.375;8810.263671875;2016-05-22 10:30:00;8863.316367001586;639.0583373181228;13.869338445997666;545.4539850449084;181;-8140.596054616645
2026-04-10 16:48:27;10.880117416381836;10.865934371948242;11.197240829467773;233.6489715576172;235.0800018310547;235.28285217285156;405.72833251953125;407.22509765625;406.0531921386719;2547.858154296875;2554.6591796875;2640.154296875;-2550.59912109375;-2545.175537109375;-2637.69970703125;150.81590270996094;229.41839599609375;159.51878356933594;1.0;0.9970215559005737;1.0;49.99325180053711;7732.8740234375;-7725.458984375;536.9552001953125;0.999223530292511;-11.039999961853027;-11.098999977111816;-11.109999656677246;-33.25;258.29998779296875;256.6000061035156;255.5;445.8999938964844;443.3999938964844;444.8999938964844;-8532.7001953125;-2849.0;-2845.800048828125;-2837.699951171875;-56.29999923706055;-70.4000015258789;14.100000381469727;0.0;8532.900390625;2849.60009765625;2845.5;2837.800048828125;1.0;1.0;1.0;1.0;50.0;MPPT;50.003116607666016;11.205931663513184;11.197908401489258;11.209820747375488;257.82965087890625;256.151611328125;255.49539184570312;444.6252136230469;442.7032775878906;445.4467468261719;8630.86328125;-23.422061920166016;8630.8955078125;99.99962615966797;156945.375;8878.6982421875;2016-05-22 10:45:00;8931.658183500793;639.5291686590614;13.96599032727206;181.8159401796337;60;-8571.209079651144
2026-04-10 16:49:01;10.851391792297363;10.834386825561523;11.16108512878418;233.5578155517578;235.07423400878906;235.31141662597656;405.58013916015625;407.1319274902344;405.7793884277344;2539.937255859375;2545.14892578125;2627.669677734375;-2538.50390625;-2538.099609375;-2629.02880859375;148.57728576660156;228.69830322265625;164.43435668945312;1.0;0.9968453049659729;1.0;50.0;7711.36328125;-7705.9736328125;537.8853759765625;0.9990065097808838;-11.020999908447266;-11.076000213623047;-11.088000297546387;-33.185001373291016;258.29998779296875;256.5;255.5;445.79998779296875;443.3999938964844;444.8999938964844;-8497.599609375;-2837.39990234375;-2839.10009765625;-2832.10009765625;-53.099998474121094;-68.9000015258789;15.699999809265137;0.0;8515.599609375;2844.199951171875;2839.199951171875;2832.10009765625;1.0;1.0;1.0;1.0;50.0;MPPT;50.01284408569336;11.289671897888184;11.280765533447266;11.293839454650879;257.9160461425781;255.982177734375;255.59335327148438;444.6213684082031;442.60552978515625;445.57391357421875;8683.1953125;-12.117142677307129;8683.203125;99.99990844726562;156945.375;8942.46875;2016-05-22 11:00:00;9000.0;640.0;14.0625;277.05755799259026;92;-8542.94244200741
2026-04-10 16:49:37;10.578337669372559;10.565402030944824;10.88685131072998;233.28089904785156;234.84727478027344;235.19920349121094;405.1922912597656;406.903076171875;405.5895690917969;2473.62890625;2483.1162109375;2564.696044921875;-2473.767578125;-2472.7724609375;-2561.302490234375;151.01254272460938;226.83924865722656;156.39691162109375;1.0;0.9964765906333923;1.0;50.0052490234375;7515.71337890625;-7504.751953125;521.6719970703125;0.9988939762115479;-10.729999542236328;-10.782999992370605;-10.79800033569336;-32.31100082397461;258.0;256.29998779296875;255.39999389648438;445.29998779296875;443.1000061035156;444.6000061035156;-8284.599609375;-2765.300048828125;-2762.199951171875;-2755.800048828125;-60.29999923706055;-70.5;14.100000381469727;-3.9000000953674316;8283.900390625;2765.699951171875;2762.300048828125;2755.800048828125;1.0;1.0;1.0;1.0;50.0;MPPT;50.00920104980469;11.16102409362793;11.152570724487305;11.1652250289917;257.60675048828125;256.1092529296875;255.42356872558594;444.3799133300781;442.4656982421875;445.12738037109375;8589.7529296875;-21.227397918701172;8589.779296875;99.99969482421875;156945.375;8835.8271484375;2016-05-22 11:15:00;8889.998677948175;639.242161349819;13.907090638665197;389.60910867407637;129;-8322.589595715135
2026-04-10 16:50:13;10.164225578308105;10.132345199584961;10.444726943969727;233.24588012695312;234.76197814941406;235.1613311767578;405.4667053222656;407.1268310546875;405.9207458496094;2374.29443359375;2380.087890625;2459.322265625;-2373.825927734375;-2374.9462890625;-2461.767578125;139.20904541015625;216.0634002685547;146.76747131347656;1.0;0.9969469308853149;1.0;49.99700164794922;7223.15087890625;-7209.8388671875;503.8903503417969;0.9989540576934814;-10.303999900817871;-10.354000091552734;-10.369999885559082;-31.027999877929688;258.0;256.29998779296875;255.39999389648438;445.29998779296875;443.1000061035156;444.6000061035156;-7950.2998046875;-2653.5;-2651.800048828125;-2647.0;-50.900001525878906;-67.30000305175781;16.399999618530273;0.0;7954.60009765625;2655.60009765625;2651.89990234375;2647.0;1.0;1.0;1.0;1.0;50.0;MPPT;50.00676727294922;11.002177238464355;10.99373722076416;11.005809783935547;258.0157470703125;256.568603515625;255.9919891357422;445.04876708984375;443.4233093261719;446.20562744140625;8476.3515625;-21.296634674072266;8476.37890625;99.99967956542969;156945.375;8724.9541015625;2016-05-22 11:30:00;8779.99735589635;638.4843226996379;13.75131235606974;614.718374543056;204;-7989.679034235367
2026-04-10 16:50:49;10.227676391601562;10.21689510345459;10.530549049377441;234.15814208984375;235.82008361816406;236.320556640625;407.1075439453125;409.0478820800781;407.4958801269531;2400.918701171875;2410.908447265625;2489.398681640625;-2401.852294921875;-2402.02978515625;-2491.056884765625;145.70692443847656;223.91001892089844;157.09469604492188;1.0;0.99615478515625;1.0;49.9947509765625;7300.650390625;-7294.8486328125;515.7691650390625;0.9990299940109253;-10.390999794006348;-10.442999839782715;-10.456999778747559;-31.291000366210938;258.70001220703125;257.29998779296875;256.3999938964844;446.79998779296875;444.79998779296875;446.0;-8048.0;-2684.10009765625;-2684.60009765625;-2679.39990234375;-49.599998474121094;-66.5999984741211;17.0;0.0;8049.5;2685.300048828125;2684.699951171875;2679.39990234375;1.0;1.0;1.0;1.0;50.0;MPPT;50.005550384521484;10.844504356384277;10.835685729980469;10.848234176635742;258.3585205078125;257.04107666015625;256.5675354003906;445.6299133300781;444.195556640625;446.9569091796875;8375.1142578125;-23.85161590576172;8375.1484375;99.99959564208984;156945.375;8614.505859375;2016-05-22 11:45:00;8669.996033844527;637.726484049457;13.595163836997164;415.5863369888854;138;-8081.00977617875
2026-04-10 16:51:23;10.278386116027832;10.275216102600098;10.590968132019043;234.00096130371094;235.8947296142578;236.27024841308594;406.8053283691406;408.7955322265625;407.1636047363281;2410.547119140625;2420.747314453125;2502.67578125;-2412.5986328125;-2417.462890625;-2505.04248046875;136.61837768554688;210.78643798828125;145.23660278320312;1.0;0.9976336359977722;1.0;49.96928024291992;7334.859375;-7330.845703125;493.60821533203125;0.9991514086723328;-10.444999694824219;-10.496000289916992;-10.510000228881836;-31.451000213623047;258.79998779296875;257.29998779296875;256.3999938964844;446.8999938964844;444.79998779296875;446.1000061035156;-8078.7001953125;-2699.800048828125;-2698.60009765625;-2692.800048828125;-74.19999694824219;-74.5;7.800000190734863;-7.5;8092.39990234375;2700.800048828125;2698.60009765625;2692.800048828125;1.0;1.0;1.0;1.0;49.900001525878906;MPPT;49.97698211669922;10.71700382232666;10.708733558654785;10.720852851867676;258.4525451660156;256.8990478515625;256.28955078125;445.74298095703125;444.0352478027344;446.74725341796875;8266.125;-21.01329803466797;8266.1513671875;99.99967956542969;156945.375;8505.306640625;2016-05-22 12:00:00;8559.994711792702;636.9686453992759;13.438643759971852;268.39642705231813;89;-8120.398390504529
2026-04-10 16:52:01;9.77828598022461;9.765673637390137;10.070489883422852;234.2477569580078;235.78201293945312;236.2767333984375;406.9266662597656;408.7596435546875;407.4053039550781;2295.025390625;2303.22021484375;2379.64990234375;-2295.322021484375;-2295.239013671875;-2379.010986328125;141.34194946289062;217.34678649902344;150.57662963867188;1.0;0.9963479042053223;1.0;49.98575973510742;6981.0283203125;-6974.9365234375;488.8784484863281;0.9989773035049438;-9.932999610900879;-9.980999946594238;-9.998000144958496;-29.91200065612793;258.79998779296875;257.20001220703125;256.29998779296875;446.79998779296875;444.70001220703125;446.0;-7692.89990234375;-2567.10009765625;-2565.10009765625;-2560.60009765625;-51.29999923706055;-67.80000305175781;16.399999618530273;0.0;7693.89990234375;2568.0;2565.199951171875;2560.60009765625;1.0;1.0;1.0;1.0;49.900001525878906;MPPT;49.99703598022461;10.436661720275879;10.427410125732422;10.440475463867188;258.32275390625;256.71002197265625;256.11334228515625;445.4994201660156;443.66925048828125;446.498046875;8046.6513671875;-20.082969665527344;8046.67626953125;99.99968719482422;156945.375;8286.7421875;2016-05-22 12:15:00;8339.932575356954;635.4525582348521;13.124398457885603;450.21853173795915;150;-7722.915392111856
2026-04-10 16:52:36;9.590693473815918;9.584327697753906;9.88094711303711;234.2315673828125;235.72825622558594;236.0875244140625;407.0869140625;408.66644287109375;407.43902587890625;2252.278076171875;2259.30322265625;2333.545166015625;-2250.434814453125;-2250.076171875;-2333.857421875;132.77200317382812;211.74371337890625;143.84512329101562;1.0;0.9968274831771851;1.0;49.98201370239258;6840.349609375;-6837.56640625;492.9961242675781;0.9990809559822083;-9.748000144958496;-9.800000190734863;-9.815999984741211;-29.36400032043457;258.5;256.8999938964844;255.89999389648438;446.29998779296875;444.0;445.29998779296875;-7541.89990234375;-2516.60009765625;-2515.199951171875;-2510.0;-36.400001525878906;-63.79999923706055;21.5;5.699999809265137;7542.7998046875;2517.39990234375;2515.300048828125;2511.5;1.0;1.0;1.0;1.0;49.900001525878906;MPPT;49.993385314941406;10.181317329406738;10.173133850097656;10.1848783493042;257.9952697753906;256.3894348144531;255.77427673339844;445.02069091796875;443.0873107910156;445.8475036621094;7839.84912109375;-31.255714416503906;7839.91162109375;99.99920654296875;156945.375;8066.4560546875;2016-05-22 12:30:00;8119.870438921206;633.9364710704283;12.808650092666959;389.60910867407637;129;-7567.8639214687055
