Timestamp;ortsnetztrafo_Strom_L1;ortsnetztrafo_Strom_L2;ortsnetztrafo_Strom_L3;ortsnetztrafo_Spannung_L1N;ortsnetztrafo_Spannung_L2N;ortsnetztrafo_Spannung_L3N;ortsnetztrafo_Spannung_L12;ortsnetztrafo_Spannung_L23;ortsnetztrafo_Spannung_L31;ortsnetztrafo_Scheinleistung_L1;ortsnetztrafo_Scheinleistung_L2;ortsnetztrafo_Scheinleistung_L3;ortsnetztrafo_Wirkleistung_L1;ortsnetztrafo_Wirkleistung_L2;ortsnetztrafo_Wirkleistung_L3;ortsnetztrafo_Blindleistung_L1;ortsnetztrafo_Blindleistung_L2;ortsnetztrafo_Blindleistung_L3;ortsnetztrafo_Leistungsfaktor_L1;ortsnetztrafo_Leistungsfaktor_L2;ortsnetztrafo_Leistungsfaktor_L3;ortsnetztrafo_Frequenz;ortsnetztrafo_Scheinleistung_gesamt;ortsnetztrafo_Wirkleistung_gesamt;ortsnetztrafo_Blindleistung_gesamt;ortsnetztrafo_Leistungsfaktor_gesamt;smartmeter_Strom Phase L1;smartmeter_Strom Phase L2;smartmeter_Strom Phase L3;smartmeter_Strom gesamt;smartmeter_Spannung U1-N;smartmeter_Spannung U2-N;smartmeter_Spannung U3-N;smartmeter_Spannung U12;smartmeter_Spannung U23;smartmeter_Spannung U31;smartmeter_Wirkleistung gesamt;smartmeter_Wirkleistung Phase 1;smartmeter_Wirkleistung Phase 2;smartmeter_Wirkleistung Phase 3;smartmeter_Blindleistung gesamt;smartmeter_Blindleistung Phase 1;smartmeter_Blindleistung Phase 2;smartmeter_Blindleistung Phase 3;smartmeter_Scheinleistung gesamt;smartmeter_Scheinleistung Phase 1;smartmeter_Scheinleistung Phase 2;smartmeter_Scheinleistung Phase 3;smartmeter_Powerfactor gesamt;smartmeter_Powerfactor Phase 1;smartmeter_Powerfactor Phase 2;smartmeter_Powerfactor Phase 3;smartmeter_Frequenz;wechselrichter_Status;wechselrichter_Frequenz [Hz];wechselrichter_Strom Phase L1 [A];wechselrichter_Strom Phase L2 [A];wechselrichter_Strom Phase L3 [A];wechselrichter_Spannung U1-N [V];wechselrichter_Spannung U2-N [V];wechselrichter_Spannung U3-N [V];wechselrichter_Spannung U12 [V];wechselrichter_Spannung U23 [V];wechselrichter_Spannung U31 [V];wechselrichter_Wirkleistung gesamt [W];wechselrichter_Blindleistung gesamt [var];wechselrichter_Scheinleistung gesamt [VA];wechselrichter_Powerfactor gesamt;wechselrichter_Lebensdauer Energie [Wh];wechselrichter_DC Leistung gesamt [W];sim_data_timestamp;sim_data_pv_power_mpp;sim_data_voltage_mpp;sim_data_amps_mpp;sim_data_load_power_total;sim_data_load_power_phase;sim_data_expected_power
2026-04-10 16:53:13;8.204057693481445;8.202166557312012;8.46807861328125;233.96339416503906;235.63719177246094;235.958984375;406.7391052246094;408.22406005859375;406.8144836425781;1924.5343017578125;1932.0703125;1999.452880859375;-1923.7852783203125;-1924.8262939453125;-2000.0010986328125;106.7198257446289;185.85354614257812;124.84835052490234;1.0;0.9958482980728149;1.0;49.977516174316406;5857.458984375;-5851.32373046875;415.24639892578125;0.99884432554245;-8.364999771118164;-8.411999702453613;-8.428999900817871;-25.20599937438965;257.5;256.0;254.8000030517578;444.70001220703125;442.29998779296875;443.6000061035156;-6446.2998046875;-2150.39990234375;-2149.800048828125;-2146.0;-52.0;-68.9000015258789;16.899999618530273;3.5999999046325684;6449.10009765625;2152.0;2150.39990234375;2146.5;1.0;1.0;1.0;1.0;50.0;MPPT;49.99137496948242;9.940460205078125;9.932072639465332;9.94394588470459;257.0679016113281;255.56642150878906;254.7412567138672;443.5580749511719;441.45367431640625;444.1255187988281;7626.5712890625;-31.71442985534668;7626.63720703125;99.99913787841797;156945.375;7847.8759765625;2016-05-22 12:45:00;7899.808302485457;632.4203839060045;12.491387854537576;1264.0689438351858;421;-6477.743192600562
2026-04-10 16:53:48;8.018336296081543;7.986297130584717;8.25871467590332;233.65835571289062;235.36497497558594;235.58119201660156;406.3185729980469;407.7624206542969;406.33990478515625;1879.1593017578125;1883.7528076171875;1950.4462890625;-1876.1229248046875;-1874.7796630859375;-1951.702392578125;96.49879455566406;173.57669067382812;116.07980346679688;1.0;0.9964593052864075;1.0;49.98126220703125;5717.28125;-5710.41455078125;404.64031982421875;0.9989094138145447;-8.180000305175781;-8.21500015258789;-8.239999771118164;-24.635000228881836;257.1000061035156;255.8000030517578;254.6999969482422;444.1000061035156;442.1000061035156;443.20001220703125;-6296.2998046875;-2099.39990234375;-2099.699951171875;-2096.89990234375;-52.70000076293945;-68.0;15.300000190734863;0.0;6297.2998046875;2100.5;2099.800048828125;2096.89990234375;1.0;1.0;1.0;1.0;50.0;MPPT;49.987308502197266;9.680161476135254;9.671147346496582;9.683732032775879;256.68084716796875;255.3240203857422;254.4729461669922;442.8997802734375;440.9869079589844;443.69207763671875;7418.1640625;-22.418256759643555;7418.19775390625;99.99954223632812;156945.375;7631.37548828125;2016-05-22 13:00:00;7679.746166049709;630.9042967415807;12.172600829813884;1203.4656852773103;401;-6322.685557451405
2026-04-10 16:54:22;6.76774787902832;6.767805099487305;7.013552665710449;233.90744018554688;235.66757202148438;236.00962829589844;406.71380615234375;408.41021728515625;406.7630310058594;1588.12744140625;1593.7388916015625;1656.5059814453125;-1587.752197265625;-1587.498779296875;-1655.030517578125;82.01826477050781;160.8135528564453;104.10799407958984;1.0;0.9960853457450867;1.0;49.9790153503418;4833.75;-4830.18603515625;344.71270751953125;0.9985913634300232;-6.946000099182129;-6.978000164031982;-7.000999927520752;-20.924999237060547;256.5;255.10000610351562;254.0;443.0;440.79998779296875;442.1000061035156;-5325.10009765625;-1774.9000244140625;-1777.4000244140625;-1776.800048828125;-60.29999923706055;-72.5999984741211;12.300000190734863;0.0;5333.10009765625;1778.699951171875;1777.5;1776.800048828125;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.98054122924805;9.196219444274902;9.188220977783203;9.200119018554688;256.0487060546875;254.71665954589844;253.82525634765625;441.8625793457031;439.8581848144531;442.5907287597656;7030.025390625;1.420032024383545;7030.025390625;-100.0;156945.375;7230.80419921875;2016-05-22 13:15:00;7274.990084611317;628.1157865974452;11.5822436560949;1774.8907341310203;591;-5354.59954878807
2026-04-10 16:54:58;5.974636077880859;5.974738121032715;6.198783874511719;233.8669891357422;235.3641815185547;235.63333129882812;406.62213134765625;408.2039794921875;406.77789306640625;1401.3414306640625;1406.7908935546875;1463.3746337890625;-1401.8907470703125;-1400.7945556640625;-1462.507080078125;68.49658966064453;148.035400390625;92.75055694580078;1.0;0.9957011342048645;1.0;49.98201370239258;4267.83984375;-4264.03369140625;310.68096923828125;0.9982970952987671;-6.14300012588501;-6.171000003814697;-6.197000026702881;-18.51099967956543;256.20001220703125;254.6999969482422;253.5;442.3999938964844;440.1000061035156;441.3999938964844;-4707.89990234375;-1569.300048828125;-1569.199951171875;-1569.9000244140625;-52.400001525878906;-70.5999984741211;14.800000190734863;3.299999952316284;4710.60009765625;1571.300048828125;1569.300048828125;1569.9000244140625;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.9873046875;8.693297386169434;8.684325218200684;8.697160720825195;255.52667236328125;254.19674682617188;253.1420135498047;441.0028991699219;438.9274597167969;441.3938293457031;6630.40966796875;-16.792587280273438;6630.43115234375;99.99967956542969;156945.375;6824.14208984375;2016-05-22 13:30:00;6870.2340031729245;625.3272764533097;10.986621345128375;2000.0;666;-4732.829323109466
2026-04-10 16:55:34;7.345518589019775;7.346841335296631;7.599191188812256;234.22618103027344;235.72677612304688;235.94544982910156;406.9570007324219;408.3339538574219;407.0108337402344;1721.7791748046875;1729.9169921875;1790.56787109375;-1721.7489013671875;-1725.7083740234375;-1793.22607421875;93.0771713256836;171.4217071533203;112.93212127685547;1.0;0.9957254528999329;1.0;49.98051452636719;5250.037109375;-5243.67822265625;377.941162109375;0.9987090229988098;-7.519000053405762;-7.563000202178955;-7.574999809265137;-22.656999588012695;257.0;255.1999969482422;254.39999389648438;443.5;441.29998779296875;442.79998779296875;-5780.2998046875;-1927.5999755859375;-1927.5;-1925.5;-49.70000076293945;-70.5999984741211;17.399999618530273;3.299999952316284;5783.5;1930.300048828125;1927.5999755859375;1925.5;1.0;-0.9990000128746033;1.0;1.0;50.0;MPPT;49.9873046875;8.145797729492188;8.136911392211914;8.149432182312012;256.3721008300781;254.94708251953125;253.9729766845703;442.4178771972656;440.29241943359375;442.8178405761719;6232.5068359375;-16.18703269958496;6232.52783203125;99.99966430664062;156945.375;6411.70166015625;2016-05-22 13:45:00;6465.477921734532;622.5387663091741;10.385663145230629;536.7990186106437;178;-5799.3693446891975
2026-04-10 16:56:11;7.263357162475586;7.269743919372559;7.515781402587891;233.95274353027344;235.2958984375;235.7075958251953;406.53631591796875;408.0860290527344;406.5974426269531;1702.9422607421875;1710.791015625;1771.5684814453125;-1702.9971923828125;-1704.7056884765625;-1770.8714599609375;91.58894348144531;170.77798461914062;113.21231842041016;1.0;0.9958325624465942;1.0;49.986507415771484;5183.8125;-5174.63720703125;396.2286376953125;0.99787837266922;-7.423999786376953;-7.46999979019165;-7.48199987411499;-22.375999450683594;256.79998779296875;255.39999389648438;254.10000610351562;443.5;441.20001220703125;442.3999938964844;-5713.0;-1905.5;-1904.800048828125;-1899.300048828125;-23.399999618530273;-60.099998474121094;24.5;12.100000381469727;5708.2001953125;1903.9000244140625;1904.9000244140625;1899.300048828125;1.0;1.0;1.0;1.0;50.0;MPPT;50.00889587402344;7.65735387802124;7.64931058883667;7.661546230316162;256.1745910644531;254.89471435546875;253.7143096923828;442.2170104980469;440.0122985839844;442.41717529296875;5854.833984375;-45.92267990112305;5855.01416015625;99.9969253540039;156945.375;6020.6005859375;2016-05-22 14:00:00;6060.72184029614;619.7502561650385;9.779297031354803;207.7931684944427;69;-5731.714234995775
2026-04-10 16:56:46;6.42867374420166;6.431321620941162;6.658392429351807;233.8971405029297;235.49342346191406;235.66357421875;406.40924072265625;407.96307373046875;406.5530700683594;1507.504150390625;1516.41162109375;1570.8516845703125;-1505.6412353515625;-1508.4920654296875;-1568.3603515625;78.851318359375;159.3790740966797;108.72818756103516;1.0;0.9952079057693481;0.9998359680175781;49.99625015258789;4590.2236328125;-4581.70458984375;349.64678955078125;0.9983449578285217;-6.590000152587891;-6.63100004196167;-6.642000198364258;-19.863000869750977;256.29998779296875;254.60000610351562;253.5;442.3999938964844;440.0;441.5;-5061.39990234375;-1688.199951171875;-1685.5;-1682.5999755859375;-29.700000762939453;-62.900001525878906;22.0;11.100000381469727;5054.7998046875;1686.5;1685.699951171875;1682.5999755859375;1.0;-0.9990000128746033;1.0;1.0;50.0;MPPT;50.00920104980469;6.998619556427002;6.99092960357666;7.0030717849731445;255.59039306640625;253.9540557861328;253.06520080566406;440.8948059082031;438.65869140625;441.3291320800781;5336.16796875;-16.394699096679688;5336.193359375;99.99952697753906;156945.375;5488.43359375;2016-05-22 14:15:00;5527.596179270228;616.0773618416558;8.972243620097391;337.6608165504657;112;-5079.383439134358
2026-04-10 16:57:20;5.977611541748047;5.9838337898254395;6.200043201446533;234.11000061035156;235.48587036132812;235.54196166992188;406.7314758300781;408.010986328125;406.8445129394531;1403.2725830078125;1410.81103515625;1461.1746826171875;-1403.27294921875;-1404.45458984375;-1462.011962890625;65.70567321777344;142.7869415283203;91.40005493164062;1.0;0.995886504650116;1.0;49.9835090637207;4274.0556640625;-4269.47021484375;300.6960754394531;0.9983704090118408;-6.158999919891357;-6.192999839782715;-6.204999923706055;-18.55699920654297;256.1000061035156;254.39999389648438;253.3000030517578;442.1000061035156;439.6000061035156;441.1000061035156;-4715.2001953125;-1572.4000244140625;-1573.0999755859375;-1569.5999755859375;-63.099998474121094;-73.5999984741211;10.5;0.0;4717.0;1573.0;1572.0;1568.300048828125;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;49.99460220336914;6.324746131896973;6.3169264793396;6.329171657562256;255.4948272705078;253.9588623046875;252.8965606689453;440.8437194824219;438.5500183105469;441.0391540527344;4820.7236328125;-0.8643529415130615;4820.7236328125;100.0;156945.375;4957.9814453125;2016-05-22 14:30:00;4994.470518244316;612.4044675182731;8.155509607047877;164.4998428050968;54;-4730.081265074333
2026-04-10 16:57:56;5.157750606536865;5.1725029945373535;5.361668109893799;234.09788513183594;235.52362060546875;235.70416259765625;406.81317138671875;408.23504638671875;407.0328674316406;1208.8349609375;1218.0587158203125;1263.483642578125;-1208.3731689453125;-1211.009033203125;-1263.7318115234375;56.60300827026367;133.7736358642578;87.30199432373047;1.0;0.9944571852684021;0.9998106956481934;49.99400329589844;3692.534423828125;-3684.24072265625;279.8952941894531;0.9978869557380676;-5.341000080108643;-5.373000144958496;-5.381999969482422;-16.082000732421875;255.3000030517578;253.6999969482422;252.5;440.79998779296875;438.29998779296875;439.70001220703125;-4077.699951171875;-1359.0;-1360.5999755859375;-1358.0;-44.099998474121094;-67.4000015258789;15.899999618530273;7.300000190734863;4074.39990234375;1358.800048828125;1358.9000244140625;1356.5999755859375;1.0;-0.9990000128746033;1.0;1.0;49.900001525878906;MPPT;50.003536224365234;5.670255661010742;5.662048816680908;5.674004554748535;254.57859802246094;252.98097229003906;252.05770874023438;439.20953369140625;436.9766845703125;439.5137939453125;4306.080078125;-10.734025955200195;4306.09326171875;99.99969482421875;156945.375;4428.6923828125;2016-05-22 14:45:00;4461.3448572184025;608.7315731948903;7.328919763112184;277.05755799259026;92;-4095.060402081444
2026-04-10 16:58:32;4.600241661071777;4.618853569030762;4.79001522064209;234.02259826660156;235.66571044921875;235.947265625;406.7575988769531;408.25958251953125;406.888427734375;1079.386474609375;1089.071044921875;1129.1151123046875;-1079.490478515625;-1081.0247802734375;-1130.4593505859375;47.27226257324219;124.33104705810547;80.49609375;1.0;0.9932997822761536;0.9990053176879883;50.01199722290039;3300.09326171875;-3293.00341796875;242.61627197265625;0.9980629682540894;-4.789000034332275;-4.809000015258789;-4.822000026702881;-14.413999557495117;255.3000030517578;253.6999969482422;252.60000610351562;440.79998779296875;438.3999938964844;439.79998779296875;-3650.199951171875;-1215.800048828125;-1218.0;-1216.199951171875;-49.70000076293945;-69.5999984741211;13.600000381469727;6.199999809265137;3650.39990234375;1217.199951171875;1217.4000244140625;1215.699951171875;1.0;-0.9980000257492065;1.0;1.0;50.0;MPPT;50.0177116394043;5.0013108253479;4.993252277374268;5.005093574523926;254.25460815429688;252.39158630371094;251.9689483642578;438.57769775390625;436.2769470214844;439.1091003417969;3792.91357421875;-9.310762405395508;3792.925048828125;99.99969482421875;156945.375;3899.8193359375;2016-05-22 15:00:00;3928.219196192491;605.0586788715076;6.492294604415883;181.8159401796337;60;-3667.838872089007
2026-04-10 16:59:05;3.548365354537964;3.566373586654663;3.7051427364349365;234.1307373046875;235.150390625;235.6426544189453;406.38360595703125;407.7127380371094;406.8265380859375;831.4149780273438;840.9281616210938;874.8154296875;-831.38720703125;-831.7164306640625;-870.9688720703125;25.614118576049805;101.66316223144531;67.58219909667969;1.0;0.9911500811576843;0.9988935589790344;49.99924850463867;2548.124755859375;-2539.585693359375;198.50112915039062;0.9965213537216187;-3.7309999465942383;-3.746999979019165;-3.76200008392334;-11.239999771118164;254.60000610351562;252.8000030517578;251.8000030517578;439.3999938964844;436.8999938964844;438.5;-2830.39990234375;-942.0999755859375;-944.2999877929688;-944.5;-49.099998474121094;-69.5999984741211;13.5;7.0;2834.199951171875;945.2000122070312;944.4000244140625;944.5;1.0;-0.996999979019165;1.0;1.0;50.0;MPPT;50.0072135925293;4.286153316497803;4.2782416343688965;4.289689540863037;253.6257781982422;251.91665649414062;251.07884216308594;437.5494689941406;435.0882873535156;437.87103271484375;3241.84423828125;-5.580019950866699;3241.84912109375;99.99984741210938;156945.375;3336.368408203125;2016-05-22 15:15:00;3361.5696060285563;601.1548261493272;5.591853312666479;441.5574007976871;147;-2852.780813110298
2026-04-10 16:59:39;1.8219475746154785;1.8450502157211304;1.9343348741531372;233.9150390625;235.1996307373047;235.4480743408203;406.06787109375;407.5310363769531;406.3326416015625;430.1940612792969;436.1706237792969;456.6947326660156;-424.60064697265625;-427.3920593261719;-454.7610168457031;0.0;70.09882354736328;47.88572692871094;0.9899048209190369;0.9798241853713989;0.9921049475669861;50.00600051879883;1321.8302001953125;-1307.69189453125;131.6112060546875;0.986251175403595;-2.002000093460083;-2.000999927520752;-2.0179998874664307;-6.020999908447266;253.60000610351562;251.89999389648438;250.8000030517578;437.70001220703125;435.29998779296875;436.79998779296875;-1502.0999755859375;-498.5;-499.5;-502.8999938964844;-24.200000762939453;-61.29999923706055;20.5;16.5;1504.5999755859375;501.3999938964844;499.8999938964844;503.1000061035156;1.0;-0.9929999709129333;0.9990000128746033;0.9990000128746033;50.0;MPPT;50.020145416259766;3.567795753479004;3.5602359771728516;3.572084665298462;252.65914916992188;251.0857696533203;250.0521697998047;435.89886474609375;433.5318298339844;436.1848449707031;2688.3974609375;-24.78081512451172;2688.51171875;99.9957504272461;156945.375;2769.404296875;2016-05-22 15:30:00;2794.934888947647;597.2510758931621;4.679664887615226;1212.120651711575;404;-1526.9155394571187
2026-04-10 17:00:14;1.0458557605743408;1.0463738441467285;1.1032752990722656;234.1778106689453;235.4066162109375;235.58609008789062;406.52374267578125;407.6798400878906;406.8150939941406;244.5552978515625;246.190673828125;260.4727783203125;-233.5952606201172;-236.12759399414062;-253.72598266601562;-17.626371383666992;55.95436477661133;42.52054214477539;0.9553660154342651;0.9525387287139893;0.9743740558624268;49.99774932861328;752.69921875;-722.3582763671875;94.01942443847656;0.9586428999900818;-1.2089999914169312;-1.1890000104904175;-1.2020000219345093;-3.5999999046325684;252.8000030517578;251.10000610351562;250.0;436.29998779296875;433.8999938964844;435.3999938964844;-868.5999755859375;-286.70001220703125;-290.20001220703125;-294.3999938964844;-20.600000381469727;-59.70000076293945;20.799999237060547;18.200000762939453;880.2000122070312;294.20001220703125;290.8999938964844;295.0;1.0;-0.9789999723434448;0.996999979019165;0.9980000257492065;50.0;MPPT;50.01163101196289;2.844270706176758;2.836629867553711;2.8476505279541016;251.87197875976562;250.0132598876953;249.26531982421875;434.38897705078125;431.8298645019531;434.81829833984375;2135.363037109375;-17.77095603942871;2135.43701171875;99.99653625488281;156945.375;2204.938720703125;2016-05-22 15:45:00;2228.2852987837123;593.3472231709816;3.7554491059640465;1281.3850412097224;427;-902.3345515983158
2026-04-10 17:00:47;1.755245327949524;1.7845189571380615;1.8644427061080933;234.07284545898438;235.49777221679688;235.5542755126953;406.6231689453125;407.8954162597656;406.6775207519531;411.8507385253906;420.8492431640625;440.03021240234375;-406.0024108886719;-410.4124755859375;-434.64105224609375;0.0;70.28292083740234;49.41825866699219;0.9876503348350525;0.9783782958984375;0.989801287651062;50.02700424194336;1267.0185546875;-1249.2320556640625;121.91585540771484;0.9856716990470886;-1.9279999732971191;-1.9229999780654907;-1.9290000200271606;-5.78000020980835;253.3000030517578;251.60000610351562;250.5;437.20001220703125;434.79998779296875;436.29998779296875;-1441.300048828125;-478.20001220703125;-479.20001220703125;-480.70001220703125;-41.099998474121094;-66.19999694824219;14.300000190734863;10.800000190734863;1441.9000244140625;481.6000061035156;479.3999938964844;480.8999938964844;1.0;-0.9909999966621399;0.9990000128746033;1.0;50.0;MPPT;50.03960418701172;2.1100199222564697;2.1025564670562744;2.1141021251678467;252.25572204589844;250.68682861328125;249.58673095703125;435.245849609375;432.72711181640625;435.4496765136719;1586.92822265625;-15.501581192016602;1587.00390625;99.99523162841797;156945.375;1645.4727783203125;2016-05-22 16:00:00;1661.635708619778;589.4433704488011;2.818991258404707;155.84487637083203;51;-1472.5581180765503
2026-04-10 17:01:24;1.0492645502090454;1.0513851642608643;1.105785846710205;233.85855102539062;235.20201110839844;235.4747772216797;406.21075439453125;407.5823669433594;406.5038757324219;246.1979217529297;248.62258911132812;261.58514404296875;-235.3164520263672;-237.4683074951172;-255.09146118164062;-19.853178024291992;51.211875915527344;37.90245819091797;0.9517298340797424;0.9581701159477234;0.9769250750541687;50.02700424194336;755.9502563476562;-728.283447265625;66.55387115478516;0.962590217590332;-1.225000023841858;-1.1920000314712524;-1.1990000009536743;-3.615999937057495;252.8000030517578;251.39999389648438;250.1999969482422;436.6000061035156;434.29998779296875;435.5;-877.7000122070312;-289.8999938964844;-292.5;-295.20001220703125;-53.400001525878906;-70.5999984741211;9.399999618530273;7.699999809265137;886.4000244140625;298.29998779296875;292.1000061035156;294.6000061035156;-0.9990000128746033;-0.9750000238418579;0.9990000128746033;0.9990000128746033;50.0;MPPT;50.03230285644531;1.5760457515716553;1.5687214136123657;1.5797946453094482;251.825439453125;250.3800811767578;249.17921447753906;434.5900573730469;432.16278076171875;434.6866760253906;1183.310302734375;-2.1193177700042725;1178.9736328125;99.99983215332031;156945.375;1228.6885986328125;2016-05-22 16:15:00;1246.2290124272872;586.5814843910103;2.1245624786829467;311.68975274166405;103;-909.6146794370775
2026-04-10 17:01:59;0.7330831289291382;0.7212064862251282;0.7590678334236145;234.02474975585938;235.5946807861328;235.73538208007812;406.7623291015625;408.1099548339844;406.7772216796875;171.00779724121094;169.33651733398438;178.51512145996094;-152.326904296875;-154.7765350341797;-168.84561157226562;-23.136274337768555;46.481414794921875;37.720916748046875;0.8913198709487915;0.9127242565155029;0.9483811259269714;50.029258728027344;518.284423828125;-476.8078918457031;61.85478210449219;0.9155187010765076;-0.8849999904632568;-0.8370000123977661;-0.8460000157356262;-2.569000005722046;252.8000030517578;251.3000030517578;250.1999969482422;436.5;434.29998779296875;435.6000061035156;-606.0999755859375;-199.1999969482422;-201.89999389648438;-204.3000030517578;-33.900001525878906;-63.70000076293945;14.899999618530273;14.899999618530273;615.0;208.3000030517578;201.8000030517578;204.8000030517578;-0.9980000257492065;-0.9509999752044678;0.996999979019165;0.9980000257492065;50.0;MPPT;50.043251037597656;1.0381712913513184;1.0313106775283813;1.0422582626342773;251.68243408203125;250.15309143066406;249.2464141845703;434.2496032714844;432.0684509277344;434.60186767578125;777.5159912109375;-1.9551663398742676;777.5184326171875;99.99968719482422;156945.375;818.0474853515625;2016-05-22 16:30:00;830.8193416181915;583.7195778400164;1.4233193011831775;173.1609737453689;57;-641.0419810404587
2026-04-10 17:02:29;0.36584317684173584;0.2705634832382202;0.2713955044746399;233.80325317382812;235.25198364257812;235.4415283203125;406.2586669921875;407.8374328613281;406.5492858886719;87.9265365600586;62.085052490234375;61.19173049926758;-29.66476058959961;-27.980798721313477;-35.84376525878906;-41.32594680786133;23.539451599121094;23.810102462768555;0.32871347665786743;0.4276443421840668;0.5663379430770874;50.018001556396484;216.09107971191406;-93.74717712402344;5.416997909545898;0.4352872669696808;-0.4729999899864197;-0.3499999940395355;-0.32499998807907104;-1.1480000019073486;251.89999389648438;250.60000610351562;249.3000030517578;435.1000061035156;432.8999938964844;434.0;-179.60000610351562;-56.900001525878906;-60.400001525878906;-64.0999984741211;-55.70000076293945;-70.4000015258789;7.099999904632568;7.5;216.89999389648438;91.4000015258789;60.79999923706055;64.5999984741211;-0.953000009059906;-0.625;0.9940000176429749;0.9919999837875366;50.0;MPPT;50.021358489990234;0.49213212728500366;0.48528289794921875;0.4960598349571228;250.83949279785156;249.57479858398438;248.29457092285156;432.9980773925781;430.7939147949219;433.0122985839844;367.10821533203125;18.298885345458984;367.5639953613281;-99.8759994506836;156945.375;404.07232666015625;2016-05-22 16:45:00;415.40967080909576;580.8576712890225;0.7151660231795349;181.8159401796337;60;-225.2855372132801
